"Time","2cc03f84f448","52927ab52af2","7decf356f00d","893647222d5c"
1592685206500,,,,
1592685207000,,,,
1592685207500,,,,
1592685208000,,,,
1592685208500,,,,
1592685209000,246,225,246,249
1592685209500,,,,
1592685210000,,,,
1592685210500,,,,
1592685211000,,,,
1592685211500,,,,
1592685212000,,,,
1592685212500,,,,
1592685213000,,,,
1592685213500,,,,
1592685214000,5384,5363,5387,5401
1592685214500,,,,
1592685215000,,,,
1592685215500,,,,
1592685216000,,,,
1592685216500,,,,
1592685217000,,,,
1592685217500,,,,
1592685218000,,,,
1592685218500,,,,
1592685219000,10514,10489,10524,10529
1592685219500,,,,
1592685220000,,,,
1592685220500,,,,
1592685221000,,,,
1592685221500,,,,
1592685222000,,,,
1592685222500,,,,
1592685223000,,,,
1592685223500,,,,
1592685224000,15645,15618,15651,15656
1592685224500,,,,
1592685225000,,,,
1592685225500,,,,
1592685226000,,,,
1592685226500,,,,
1592685227000,,,,
1592685227500,,,,
1592685228000,,,,
1592685228500,,,,
1592685229000,20772,20746,,
1592685229500,,,,
1592685230000,,,20781,20780
1592685230500,,,,
1592685231000,,,,
1592685231500,,,,
1592685232000,,,,
1592685232500,,,,
1592685233000,,,,
1592685233500,,,,
1592685234000,25900,25880,,
1592685234500,,,,
1592685235000,,,25909,25910
1592685235500,,,,
1592685236000,,,,
1592685236500,,,,
1592685237000,,,,
1592685237500,,,,
1592685238000,,,,
1592685238500,,,,
1592685239000,31026,31005,,
1592685239500,,,,
1592685240000,,,31033,31036
1592685240500,,,,
1592685241000,,,,
1592685241500,,,,
1592685242000,,,,
1592685242500,,,,
1592685243000,,,,
1592685243500,,,,
1592685244000,,,,
1592685244500,,,,
1592685245000,36151,36130,36163,
1592685245500,,,,
1592685246000,,,,
1592685246500,,,,
1592685247000,,,,38176
1592685247500,,,,
1592685248000,,,,
1592685248500,,,,
1592685249000,,,,
1592685249500,,,,
1592685250000,41282,41261,41294,
1592685250500,,,,
1592685251000,,,,
1592685251500,,,,
1592685252000,,,,43312
1592685252500,,,,
1592685253000,,,,
1592685253500,,,,
1592685254000,,,,
1592685254500,,,,
1592685255000,46408,46385,46420,
1592685255500,,,,
1592685256000,,,,
1592685256500,,,,
1592685257000,,,,48437
1592685257500,,,,
1592685258000,,,,
1592685258500,,,,
1592685259000,,,,
1592685259500,,,,
1592685260000,51540,51513,51551,
1592685260500,,,,
1592685261000,,,,
1592685261500,,,,
1592685262000,,,,53570
1592685262500,,,,
1592685263000,,,,
1592685263500,,,,
1592685264000,,,,
1592685264500,,,,
1592685265000,56669,56639,56679,
1592685265500,,,,
1592685266000,,,,
1592685266500,,,,
1592685267000,,,,58701
1592685267500,,,,
1592685268000,,,,
1592685268500,,,,
1592685269000,,,,
1592685269500,,,,
1592685270000,61793,61763,,
1592685270500,,,,
1592685271000,,,61809,
1592685271500,,,,
1592685272000,,,,
1592685272500,,,,
1592685273000,,,,4056
1592685273500,,,,
1592685274000,,,,
1592685274500,,,,
1592685275000,66948,66915,,
1592685275500,,,,
1592685276000,,,66954,
1592685276500,,,,
1592685277000,,,,
1592685277500,,,,
1592685278000,,,,9208
1592685278500,,,,
1592685279000,,,,
1592685279500,,,,
1592685280000,72097,,,
1592685280500,,,,
1592685281000,,72060,72101,
1592685281500,,,,
1592685282000,,,,
1592685282500,,,,
1592685283000,,,,14352
1592685283500,,,,
1592685284000,,,,
1592685284500,,,,
1592685285000,,,,
1592685285500,,,,
1592685286000,77244,77208,77246,
1592685286500,,,,
1592685287000,,,,
1592685287500,,,,
1592685288000,,,,19498
1592685288500,,,,
1592685289000,,,,
1592685289500,,,,
1592685290000,,,,
1592685290500,,,,
1592685291000,82393,82359,82398,
1592685291500,,,,
1592685292000,,,,
1592685292500,,,,
1592685293000,,,,24653
1592685293500,,,,
1592685294000,,,,
1592685294500,,,,
1592685295000,,,,
1592685295500,,,,
1592685296000,87546,87510,87548,
1592685296500,,,,
1592685297000,,,,
1592685297500,,,,
1592685298000,,,,29800
1592685298500,,,,
1592685299000,,,,
1592685299500,,,,
1592685300000,,,,
1592685300500,,,,
1592685301000,92697,92663,92698,
1592685301500,,,,
1592685302000,,,,
1592685302500,,,,
1592685303000,,,,
1592685303500,,,,
1592685304000,,,,34945
1592685304500,,,,
1592685305000,,,,
1592685305500,,,,
1592685306000,97845,97811,,
1592685306500,,,,
1592685307000,,,97854,
1592685307500,,,,
1592685308000,,,,
1592685308500,,,,
1592685309000,,,,40096
1592685309500,,,,
1592685310000,,,,
1592685310500,,,,
1592685311000,102999,102962,,
1592685311500,,,,
1592685312000,,,,
1592685312500,,,,
1592685313000,,,,
1592685313500,,,,
1592685314000,,,,
1592685314500,,,,
1592685315000,,,,
1592685315500,,,,
1592685316000,,,,
1592685316500,,,,
1592685317000,,,,
1592685317500,,,,
1592685318000,,,,
1592685318500,,,,
1592685319000,,,,
1592685319500,,,,
1592685320000,,,,
1592685320500,,,,
1592685321000,,,,
1592685321500,,,,
1592685322000,,,227,
1592685322500,,,,
1592685323000,,,,
1592685323500,,,,
1592685324000,,,,
1592685324500,,,,
1592685325000,,,,
1592685325500,,,,
1592685326000,,,,
1592685326500,,,,
1592685327000,,,5351,
1592685327500,,,,
1592685328000,225,,,
1592685328500,,,,
1592685329000,,,,220
1592685329500,,,,
1592685330000,,,,
1592685330500,,,,
1592685331000,,10288,,
1592685331500,,,,
1592685332000,,,10481,
1592685332500,,,,
1592685333000,5351,,,
1592685333500,,,,
1592685334000,,,,5346
1592685334500,,,,
1592685335000,,,,
1592685335500,,,,
1592685336000,,15435,,
1592685336500,,,,
1592685337000,,,15630,
1592685337500,,,,
1592685338000,10505,,,
1592685338500,,,,
1592685339000,,,,10476
1592685339500,,,,
1592685340000,,,,
1592685340500,,,,
1592685341000,,20592,,
1592685341500,,,,
1592685342000,,,20778,
1592685342500,,,,
1592685343000,,,,
1592685343500,,,,
1592685344000,15659,,,560
1592685344500,,,,
1592685345000,,,,
1592685345500,,,,
1592685346000,,25743,,
1592685346500,,,,
1592685347000,,,25929,
1592685347500,,,,
1592685348000,,,,
1592685348500,,,,
1592685349000,20808,,,
1592685349500,,,,
1592685350000,,,,5709
1592685350500,,,,
1592685351000,,,,
1592685351500,,,,
1592685352000,,30889,,
1592685352500,,,,
1592685353000,,,31078,
1592685353500,,,,
1592685354000,25961,,,
1592685354500,,,,
1592685355000,,,,10854
1592685355500,,,,
1592685356000,,,,
1592685356500,,,,
1592685357000,,36036,,
1592685357500,,,,
1592685358000,,,36224,
1592685358500,,,,
1592685359000,31107,,,
1592685359500,,,,
1592685360000,,,,15998
1592685360500,,,,
1592685361000,,,,
1592685361500,,,,
1592685362000,,41186,,
1592685362500,,,,
1592685363000,,,41377,
1592685363500,,,,
1592685364000,36263,,,
1592685364500,,,,
1592685365000,,,,21150
1592685365500,,,,
1592685366000,,,,
1592685366500,,,,
1592685367000,,46336,,
1592685367500,,,,
1592685368000,,,46525,
1592685368500,,,,
1592685369000,41413,,,
1592685369500,,,,
1592685370000,,,,26294
1592685370500,,,,
1592685371000,,,,
1592685371500,,,,
1592685372000,,51487,,
1592685372500,,,,
1592685373000,,,51679,
1592685373500,,,,
1592685374000,46564,,,
1592685374500,,,,
1592685375000,,,,31447
1592685375500,,,,
1592685376000,,,,
1592685376500,,,,
1592685377000,,,,
1592685377500,,,,
1592685378000,,,,
1592685378500,,,,
1592685379000,,,,
1592685379500,,,,
1592685380000,,,,
1592685380500,,,,
1592685381000,,,,
1592685381500,,,,
1592685382000,,,,
1592685382500,,,,
1592685383000,,,,
1592685383500,,,,
1592685384000,,,,
1592685384500,,,,
1592685385000,,,,
1592685385500,,,,
1592685386000,,,,
1592685386500,,,,
1592685387000,,,,
1592685387500,,,,
1592685388000,,,,
1592685388500,,,,
1592685389000,,,,
1592685389500,,,,
1592685390000,,,,
1592685390500,,,,
1592685391000,,,,
1592685391500,,,,
1592685392000,,,,
1592685392500,,,,
1592685393000,,,,
1592685393500,,,,
1592685394000,,,,
1592685394500,,,,
1592685395000,,,,
1592685395500,,,,
1592685396000,,,,
1592685396500,,,,
1592685397000,,,,
1592685397500,,,,
1592685398000,,,,
1592685398500,,,,
1592685399000,,,,
1592685399500,,,,
1592685400000,,,,
1592685400500,,,,
1592685401000,,,,
1592685401500,,,,
1592685402000,,,,
1592685402500,,,,
1592685403000,,,,
1592685403500,,,,
1592685404000,,,,
1592685404500,,,,
1592685405000,,,,
1592685405500,,,,
1592685406000,,,,221
1592685406500,,,,
1592685407000,,,220,
1592685407500,,,,
1592685408000,,221,,
1592685408500,,,,
1592685409000,,,,
1592685409500,,,,
1592685410000,,,,
1592685410500,,,,
1592685411000,,,,5346
1592685411500,,,,
1592685412000,,,5345,
1592685412500,,,,
1592685413000,,5346,,
1592685413500,,,,
1592685414000,,,,
1592685414500,,,,
1592685415000,10286,,,
1592685415500,,,,
1592685416000,,,,10471
1592685416500,,,,
1592685417000,,,10478,
1592685417500,,,,
1592685418000,,10478,,
1592685418500,,,,
1592685419000,,,,
1592685419500,,,,
1592685420000,15417,,,
1592685420500,,,,
1592685421000,,,,2591
1592685421500,,,,
1592685422000,,,,
1592685422500,,,,
1592685423000,,15608,15609,
1592685423500,,,,
1592685424000,,,,
1592685424500,,,,
1592685425000,,,,
1592685425500,,,,
1592685426000,20566,,,
1592685426500,,,,
1592685427000,,,,7736
1592685427500,,,,
1592685428000,,,20762,
1592685428500,,,,
1592685429000,,20758,,
1592685429500,,,,
1592685430000,,,,
1592685430500,,,,
1592685431000,25710,,,
1592685431500,,,,
1592685432000,,,,12882
1592685432500,,,,
1592685433000,,,25907,
1592685433500,,,,
1592685434000,,25903,,
1592685434500,,,,
1592685435000,,,,
1592685435500,,,,
1592685436000,30854,,,
1592685436500,,,,
1592685437000,,,,18029
1592685437500,,,,
1592685438000,,,31054,
1592685438500,,,,
1592685439000,,31049,,
1592685439500,,,,
1592685440000,,,,
1592685440500,,,,
1592685441000,36000,,,
1592685441500,,,,
1592685442000,,,,23179
1592685442500,,,,
1592685443000,,,36205,
1592685443500,,,,
1592685444000,,36202,,
1592685444500,,,,
1592685445000,,,,
1592685445500,,,,
1592685446000,41144,,,
1592685446500,,,,
1592685447000,,,,28333
1592685447500,,,,
1592685448000,,,41354,
1592685448500,,,,
1592685449000,,41352,,
1592685449500,,,,
1592685450000,,,,
1592685450500,,,,
1592685451000,46296,,,
1592685451500,,,,
1592685452000,,,,33484
1592685452500,,,,
1592685453000,,,46510,
1592685453500,,,,
1592685454000,,46505,,
1592685454500,,,,
1592685455000,,,,
1592685455500,,,,
1592685456000,51447,,,
1592685456500,,,,
1592685457000,,,,
1592685457500,,,,
1592685458000,,,,38638
1592685458500,,,,
1592685459000,,,51656,
1592685459500,,,,
1592685460000,,,,
1592685460500,,,,
1592685461000,,,,
1592685461500,,,,
1592685462000,,,,
1592685462500,,,,
1592685463000,,,,
1592685463500,,,,
1592685464000,,,,
1592685464500,,,,
1592685465000,,,,
1592685465500,,,,
1592685466000,,,,
1592685466500,,,,
1592685467000,,,,
1592685467500,,,,
1592685468000,,,,
1592685468500,,,,
1592685469000,,,,
1592685469500,,,,
1592685470000,,,,
1592685470500,,,,
1592685471000,,,,
1592685471500,,,,
1592685472000,,,,
1592685472500,,,,
1592685473000,,,,
1592685473500,,,,
1592685474000,,,,
1592685474500,,,,
1592685475000,,,,
1592685475500,,,,
1592685476000,,,,
1592685476500,,,,
1592685477000,,,,
1592685477500,,,,
1592685478000,,,,224
1592685478500,,,,
1592685479000,,220,,
1592685479500,,,,
1592685480000,225,,,
1592685480500,,,,
1592685481000,,,221,
1592685481500,,,,
1592685482000,,,,
1592685482500,,,,
1592685483000,,,,1987
1592685483500,,,,
1592685484000,,5354,,
1592685484500,,,,
1592685485000,5350,,,
1592685485500,,,,
1592685486000,,,5346,
1592685486500,,,,
1592685487000,,,,
1592685487500,,,,
1592685488000,,,,7142
1592685488500,,,,
1592685489000,,10486,,
1592685489500,,,,
1592685490000,10477,,,
1592685490500,,,,
1592685491000,,,10474,
1592685491500,,,,
1592685492000,,,,
1592685492500,,,,
1592685493000,,,,12288
1592685493500,,,,
1592685494000,,15616,,
1592685494500,,,,
1592685495000,15606,,,
1592685495500,,,,
1592685496000,,,15605,
1592685496500,,,,
1592685497000,,,,
1592685497500,,,,
1592685498000,,,,4341
1592685498500,,,,
1592685499000,,20768,,
1592685499500,,,,
1592685500000,20758,,,
1592685500500,,,,
1592685501000,,,20756,
1592685501500,,,,
1592685502000,,,,
1592685502500,,,,
1592685503000,,,,9494
1592685503500,,,,
1592685504000,,25925,,
1592685504500,,,,
1592685505000,25911,,,
1592685505500,,,,
1592685506000,,,25907,
1592685506500,,,,
1592685507000,,,,
1592685507500,,,,
1592685508000,,,,
1592685508500,,,,
1592685509000,,31080,,14648
1592685509500,,,,
1592685510000,31063,,,
1592685510500,,,,
1592685511000,,,31059,
1592685511500,,,,
1592685512000,,,,
1592685512500,,,,
1592685513000,,,,
1592685513500,,,,
1592685514000,,,,4795
1592685514500,,,,
1592685515000,,36231,,
1592685515500,,,,
1592685516000,36207,,,
1592685516500,,,,
1592685517000,,,36203,
1592685517500,,,,
1592685518000,,,,
1592685518500,,,,
1592685519000,,,,9947
1592685519500,,,,
1592685520000,,41384,,
1592685520500,,,,
1592685521000,41359,,,
1592685521500,,,,
1592685522000,,,41356,
1592685522500,,,,
1592685523000,,,,
1592685523500,,,,
1592685524000,,,,15101
1592685524500,,,,
1592685525000,,46536,,
1592685525500,,,,
1592685526000,46514,,,
1592685526500,,,,
1592685527000,,,46503,
1592685527500,,,,
1592685528000,,,,
1592685528500,,,,
1592685529000,,,,20246
1592685529500,,,,
1592685530000,,51682,,
1592685530500,,,,
1592685531000,51659,,,
1592685531500,,,,
1592685532000,,,51648,
1592685532500,,,,
1592685533000,,,,
1592685533500,,,,
1592685534000,,,,25390
1592685534500,,,,
1592685535000,,56840,,
1592685535500,,,,
1592685536000,56809,,,
1592685536500,,,,
1592685537000,,,56794,
1592685537500,,,,
1592685538000,,,,
1592685538500,,,,
1592685539000,,,,30547
1592685539500,,,,
1592685540000,,61989,,
1592685540500,,,,
1592685541000,61961,,,
1592685541500,,,,
1592685542000,,,61948,
1592685542500,,,,
1592685543000,,,,
1592685543500,,,,
1592685544000,,,,
1592685544500,,,,
1592685545000,,,,35697
1592685545500,,,,
1592685546000,67109,67134,,
1592685546500,,,,
1592685547000,,,,
1592685547500,,,,
1592685548000,,,67096,
1592685548500,,,,
1592685549000,,,,
1592685549500,,,,
1592685550000,,,,40845
1592685550500,,,,
1592685551000,,72287,,
1592685551500,,,,
1592685552000,72253,,,
1592685552500,,,,
1592685553000,,,72243,
1592685553500,,,,
1592685554000,,,,
1592685554500,,,,
1592685555000,,,,45995
1592685555500,,,,
1592685556000,,77434,,
1592685556500,,,,
1592685557000,77403,,,
1592685557500,,,,
1592685558000,,,77396,
1592685558500,,,,
1592685559000,,,,
1592685559500,,,,
1592685560000,,,,51146
1592685560500,,,,
1592685561000,,82583,,
1592685561500,,,,
1592685562000,82551,,,
1592685562500,,,,
1592685563000,,,82542,
1592685563500,,,,
1592685564000,,,,
1592685564500,,,,
1592685565000,,,,56299
1592685565500,,,,
1592685566000,,87728,,
1592685566500,,,,
1592685567000,87704,,,
1592685567500,,,,
1592685568000,,,87692,
1592685568500,,,,
1592685569000,,,,
1592685569500,,,,
1592685570000,,,,61445
1592685570500,,,,
1592685571000,,92874,,
1592685571500,,,,
1592685572000,92858,,,
1592685572500,,,,
1592685573000,,,92839,
1592685573500,,,,
1592685574000,,,,
1592685574500,,,,
1592685575000,,,,
1592685575500,,,,
1592685576000,,98021,,66591
1592685576500,,,,
1592685577000,98009,,,
1592685577500,,,,
1592685578000,,,97989,
1592685578500,,,,
1592685579000,,,,
1592685579500,,,,
1592685580000,,,,
1592685580500,,,,
1592685581000,,,,71741
1592685581500,,,,
1592685582000,,103175,,
1592685582500,,,,
1592685583000,103162,,,
1592685583500,,,,
1592685584000,,,103144,
1592685584500,,,,
1592685585000,,,,
1592685585500,,,,
1592685586000,,,,76892
1592685586500,,,,
1592685587000,,108326,,
1592685587500,,,,
1592685588000,108311,,,
1592685588500,,,,
1592685589000,,,108291,
1592685589500,,,,
1592685590000,,,,
1592685590500,,,,
1592685591000,,,,82046
1592685591500,,,,
1592685592000,,113476,,
1592685592500,,,,
1592685593000,113464,,,
1592685593500,,,,
1592685594000,,,113441,
1592685594500,,,,
1592685595000,,,,
1592685595500,,,,
1592685596000,,,,87198
1592685596500,,,,
1592685597000,,118625,,
1592685597500,,,,
1592685598000,118610,,,
1592685598500,,,,
1592685599000,,,118595,
1592685599500,,,,
1592685600000,,,,
1592685600500,,,,
1592685601000,,,,92351
1592685601500,,,,
1592685602000,,123779,,
1592685602500,,,,
1592685603000,123762,,,
1592685603500,,,,
1592685604000,,,123748,
1592685604500,,,,
1592685605000,,,,
1592685605500,,,,
1592685606000,,,,97496
1592685606500,,,,
1592685607000,,128933,,
1592685607500,,,,
1592685608000,128913,,,
1592685608500,,,,
1592685609000,,,128897,
1592685609500,,,,
1592685610000,,,,
1592685610500,,,,
1592685611000,,,,
1592685611500,,,,
1592685612000,,,,102647
1592685612500,,,,
1592685613000,134064,134084,,
1592685613500,,,,
1592685614000,,,134050,
1592685614500,,,,
1592685615000,,,,
1592685615500,,,,
1592685616000,,,,
1592685616500,,,,
1592685617000,,,,107793
1592685617500,,,,
1592685618000,,139232,,
1592685618500,,,,
1592685619000,139216,,,
1592685619500,,,,
1592685620000,,,139195,
1592685620500,,,,
1592685621000,,,,
1592685621500,,,,
1592685622000,,,,112941
1592685622500,,,,
1592685623000,,144378,,
1592685623500,,,,
1592685624000,144363,,,
1592685624500,,,,
1592685625000,,,144347,
1592685625500,,,,
1592685626000,,,,
1592685626500,,,,
1592685627000,,,,118090
1592685627500,,,,
1592685628000,,149525,,
1592685628500,,,,
1592685629000,149520,,,
1592685629500,,,,
1592685630000,,,149498,
1592685630500,,,,
1592685631000,,,,
1592685631500,,,,
1592685632000,,,,123238
1592685632500,,,,
1592685633000,,154680,,
1592685633500,,,,
1592685634000,154666,,,
1592685634500,,,,
1592685635000,,,154641,
1592685635500,,,,
1592685636000,,,,
1592685636500,,,,
1592685637000,,,,128390
1592685637500,,,,
1592685638000,,159832,,
1592685638500,,,,
1592685639000,159817,,,
1592685639500,,,,
1592685640000,,,159789,
1592685640500,,,,
1592685641000,,,,
1592685641500,,,,
1592685642000,,,,133543
1592685642500,,,,
1592685643000,,164977,,
1592685643500,,,,
1592685644000,164967,,,
1592685644500,,,,
1592685645000,,,164933,
1592685645500,,,,
1592685646000,,,,
1592685646500,,,,
1592685647000,,,,
1592685647500,,,,
1592685648000,,,,138686
1592685648500,,,,
1592685649000,170113,170131,,
1592685649500,,,,
1592685650000,,,,
1592685650500,,,,
1592685651000,,,170089,
1592685651500,,,,
1592685652000,,,,
1592685652500,,,,
1592685653000,,,,143833
1592685653500,,,,
1592685654000,,175286,,
1592685654500,,,,
1592685655000,175265,,,
1592685655500,,,,
1592685656000,,,175235,
1592685656500,,,,
1592685657000,,,,
1592685657500,,,,
1592685658000,,,,148984
1592685658500,,,,
1592685659000,,180439,,
1592685659500,,,,
1592685660000,180417,,,
1592685660500,,,,
1592685661000,,,180385,
1592685661500,,,,

