"Time","7148523d94bd","aece112a7432","d608eb37d412","ee41be874475"
1591870420400,,,,
1591870420600,,,,
1591870420800,,,,
1591870421000,1981760,1979040,1981824,1981120
1591870421200,,,,
1591870421400,,,,
1591870421600,,,,
1591870421800,,,,
1591870422000,,,,
1591870422200,,,,
1591870422400,,,,
1591870422600,,,,
1591870422800,,,,
1591870423000,,,,
1591870423200,,,,
1591870423400,,,,
1591870423600,,,,
1591870423800,,,,
1591870424000,,,,
1591870424200,,,,
1591870424400,,,,
1591870424600,,,,
1591870424800,,,,
1591870425000,,,,
1591870425200,,,,
1591870425400,,,,
1591870425600,,,,
1591870425800,,,,
1591870426000,2001024,1998144,2001024,1999104
1591870426200,,,,
1591870426400,,,,
1591870426600,,,,
1591870426800,,,,
1591870427000,,,,
1591870427200,,,,
1591870427400,,,,
1591870427600,,,,
1591870427800,,,,
1591870428000,,,,
1591870428200,,,,
1591870428400,,,,
1591870428600,,,,
1591870428800,,,,
1591870429000,,,,
1591870429200,,,,
1591870429400,,,,
1591870429600,,,,
1591870429800,,,,
1591870430000,,,,
1591870430200,,,,
1591870430400,,,,
1591870430600,,,,
1591870430800,,,,
1591870431000,,,,1990944
1591870431200,,,,
1591870431400,,,,
1591870431600,,,,
1591870431800,,,,
1591870432000,1993504,1991264,1993504,
1591870432200,,,,
1591870432400,,,,
1591870432600,,,,
1591870432800,,,,
1591870433000,,,,
1591870433200,,,,
1591870433400,,,,
1591870433600,,,,
1591870433800,,,,
1591870434000,,,,
1591870434200,,,,
1591870434400,,,,
1591870434600,,,,
1591870434800,,,,
1591870435000,,,,
1591870435200,,,,
1591870435400,,,,
1591870435600,,,,
1591870435800,,,,
1591870436000,,,,
1591870436200,,,,
1591870436400,,,,
1591870436600,,,,
1591870436800,,,,
1591870437000,1984480,1980320,1982560,1981280
1591870437200,,,,
1591870437400,,,,
1591870437600,,,,
1591870437800,,,,
1591870438000,,,,
1591870438200,,,,
1591870438400,,,,
1591870438600,,,,
1591870438800,,,,
1591870439000,,,,
1591870439200,,,,
1591870439400,,,,
1591870439600,,,,
1591870439800,,,,
1591870440000,,,,
1591870440200,,,,
1591870440400,,,,
1591870440600,,,,
1591870440800,,,,
1591870441000,,,,
1591870441200,,,,
1591870441400,,,,
1591870441600,,,,
1591870441800,,,,
1591870442000,1977312,1973792,1976032,1975392
1591870442200,,,,
1591870442400,,,,
1591870442600,,,,
1591870442800,,,,
1591870443000,,,,
1591870443200,,,,
1591870443400,,,,
1591870443600,,,,
1591870443800,,,,
1591870444000,,,,
1591870444200,,,,
1591870444400,,,,
1591870444600,,,,
1591870444800,,,,
1591870445000,,,,
1591870445200,,,,
1591870445400,,,,
1591870445600,,,,
1591870445800,,,,
1591870446000,,,,
1591870446200,,,,
1591870446400,,,,
1591870446600,,,,
1591870446800,,,,
1591870447000,1969184,1965024,1967904,1965344
1591870447200,,,,
1591870447400,,,,
1591870447600,,,,
1591870447800,,,,
1591870448000,,,,
1591870448200,,,,
1591870448400,,,,
1591870448600,,,,
1591870448800,,,,
1591870449000,,,,
1591870449200,,,,
1591870449400,,,,
1591870449600,,,,
1591870449800,,,,
1591870450000,,,,
1591870450200,,,,
1591870450400,,,,
1591870450600,,,,
1591870450800,,,,
1591870451000,,,,
1591870451200,,,,
1591870451400,,,,
1591870451600,,,,
1591870451800,,,,
1591870452000,1962144,1956000,1958880,1957664
1591870452200,,,,
1591870452400,,,,
1591870452600,,,,
1591870452800,,,,
1591870453000,,,,
1591870453200,,,,
1591870453400,,,,
1591870453600,,,,
1591870453800,,,,
1591870454000,,,,
1591870454200,,,,
1591870454400,,,,
1591870454600,,,,
1591870454800,,,,
1591870455000,,,,
1591870455200,,,,
1591870455400,,,,
1591870455600,,,,
1591870455800,,,,
1591870456000,,,,
1591870456200,,,,
1591870456400,,,,
1591870456600,,,,
1591870456800,,,,
1591870457000,1956384,1950944,1951904,1948640
1591870457200,,,,
1591870457400,,,,
1591870457600,,,,
1591870457800,,,,
1591870458000,,,,
1591870458200,,,,
1591870458400,,,,
1591870458600,,,,
1591870458800,,,,
1591870459000,,,,
1591870459200,,,,
1591870459400,,,,
1591870459600,,,,
1591870459800,,,,
1591870460000,,,,
1591870460200,,,,
1591870460400,,,,
1591870460600,,,,
1591870460800,,,,
1591870461000,,,,
1591870461200,,,,
1591870461400,,,,
1591870461600,,,,
1591870461800,,,,
1591870462000,,1976896,1966176,1971808
1591870462200,,,,
1591870462400,,,,
1591870462600,,,,
1591870462800,,,,
1591870463000,1980768,,,
1591870463200,,,,
1591870463400,,,,
1591870463600,,,,
1591870463800,,,,
1591870464000,,,,
1591870464200,,,,
1591870464400,,,,
1591870464600,,,,
1591870464800,,,,
1591870465000,,,,
1591870465200,,,,
1591870465400,,,,
1591870465600,,,,
1591870465800,,,,
1591870466000,,,,
1591870466200,,,,
1591870466400,,,,
1591870466600,,,,
1591870466800,,,,
1591870467000,,,,1958944
1591870467200,,,,
1591870467400,,,,
1591870467600,,,,
1591870467800,,,,
1591870468000,1965408,1927872,1921184,
1591870468200,,,,
1591870468400,,,,
1591870468600,,,,
1591870468800,,,,
1591870469000,,,,
1591870469200,,,,
1591870469400,,,,
1591870469600,,,,
1591870469800,,,,
1591870470000,,,,
1591870470200,,,,
1591870470400,,,,
1591870470600,,,,
1591870470800,,,,
1591870471000,,,,
1591870471200,,,,
1591870471400,,,,
1591870471600,,,,
1591870471800,,,,
1591870472000,,,,
1591870472200,,,,
1591870472400,,,,
1591870472600,,,,
1591870472800,,,,
1591870473000,1978432,1948480,1983488,1946976
1591870473200,,,,
1591870473400,,,,
1591870473600,,,,
1591870473800,,,,
1591870474000,,,,
1591870474200,,,,
1591870474400,,,,
1591870474600,,,,
1591870474800,,,,
1591870475000,,,,
1591870475200,,,,
1591870475400,,,,
1591870475600,,,,
1591870475800,,,,
1591870476000,,,,
1591870476200,,,,
1591870476400,,,,
1591870476600,,,,
1591870476800,,,,
1591870477000,,,,
1591870477200,,,,
1591870477400,,,,
1591870477600,,,,
1591870477800,,,,
1591870478000,1973312,1933120,1983200,1988608
1591870478200,,,,
1591870478400,,,,
1591870478600,,,,
1591870478800,,,,
1591870479000,,,,
1591870479200,,,,
1591870479400,,,,
1591870479600,,,,
1591870479800,,,,
1591870480000,,,,
1591870480200,,,,
1591870480400,,,,
1591870480600,,,,
1591870480800,,,,
1591870481000,,,,
1591870481200,,,,
1591870481400,,,,
1591870481600,,,,
1591870481800,,,,
1591870482000,,,,
1591870482200,,,,
1591870482400,,,,
1591870482600,,,,
1591870482800,,,,
1591870483000,1961856,1920384,1965024,1979872
1591870483200,,,,
1591870483400,,,,
1591870483600,,,,
1591870483800,,,,
1591870484000,,,,
1591870484200,,,,
1591870484400,,,,
1591870484600,,,,
1591870484800,,,,
1591870485000,,,,
1591870485200,,,,
1591870485400,,,,
1591870485600,,,,
1591870485800,,,,
1591870486000,,,,
1591870486200,,,,
1591870486400,,,,
1591870486600,,,,
1591870486800,,,,
1591870487000,,,,
1591870487200,,,,
1591870487400,,,,
1591870487600,,,,
1591870487800,,,,
1591870488000,1947328,1905664,1952224,1965344
1591870488200,,,,
1591870488400,,,,
1591870488600,,,,
1591870488800,,,,
1591870489000,,,,
1591870489200,,,,
1591870489400,,,,
1591870489600,,,,
1591870489800,,,,
1591870490000,,,,
1591870490200,,,,
1591870490400,,,,
1591870490600,,,,
1591870490800,,,,
1591870491000,,,,
1591870491200,,,,
1591870491400,,,,
1591870491600,,,,
1591870491800,,,,
1591870492000,,,,
1591870492200,,,,
1591870492400,,,,
1591870492600,,,,
1591870492800,,,,
1591870493000,1933248,1892224,1938816,1984352
1591870493200,,,,
1591870493400,,,,
1591870493600,,,,
1591870493800,,,,
1591870494000,,,,
1591870494200,,,,
1591870494400,,,,
1591870494600,,,,
1591870494800,,,,
1591870495000,,,,
1591870495200,,,,
1591870495400,,,,
1591870495600,,,,
1591870495800,,,,
1591870496000,,,,
1591870496200,,,,
1591870496400,,,,
1591870496600,,,,
1591870496800,,,,
1591870497000,,,,
1591870497200,,,,
1591870497400,,,,
1591870497600,,,,
1591870497800,,,,
1591870498000,,,,1968544
1591870498200,,,,
1591870498400,,,,
1591870498600,,,,
1591870498800,,,,
1591870499000,1972928,1938240,1970400,
1591870499200,,,,
1591870499400,,,,
1591870499600,,,,
1591870499800,,,,
1591870500000,,,,
1591870500200,,,,
1591870500400,,,,
1591870500600,,,,
1591870500800,,,,
1591870501000,,,,
1591870501200,,,,
1591870501400,,,,
1591870501600,,,,
1591870501800,,,,
1591870502000,,,,
1591870502200,,,,
1591870502400,,,,
1591870502600,,,,
1591870502800,,,,
1591870503000,,,,
1591870503200,,,,
1591870503400,,,,
1591870503600,,,,
1591870503800,,,,
1591870504000,1960768,1924224,1955680,1954464
1591870504200,,,,
1591870504400,,,,
1591870504600,,,,
1591870504800,,,,
1591870505000,,,,
1591870505200,,,,
1591870505400,,,,
1591870505600,,,,
1591870505800,,,,
1591870506000,,,,
1591870506200,,,,
1591870506400,,,,
1591870506600,,,,
1591870506800,,,,

